# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.005	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.00333333333333	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales	0.025	0.0183333333333	0.0333333333333	0.0366666666667	0.055	0.0416666666667	0.05	0.0466666666667	0.0233333333333	0.0516666666667	0.0366666666667	0.0316666666667	0.0466666666667	0.0383333333333	0.0316666666667	0.035	0.05	0.0416666666667	0.04	0.0333333333333	0.0366666666667	0.035	0.0416666666667	0.045	0.0183333333333	0.0366666666667	0.0416666666667	0.055	0.045	0.0283333333333
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.0	0.0	0.0	0.00666666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00333333333333	0.0	0.00333333333333	0.00333333333333	0.00833333333333	0.0	0.0	0.0	0.00666666666667	0.0116666666667	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales	0.0	0.00333333333333	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.0	0.00666666666667	0.00166666666667	0.00166666666667	0.005	0.00333333333333	0.0	0.0	0.00166666666667	0.00333333333333	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00833333333333	0.0	0.005
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__RCP2-54	0.0183333333333	0.00333333333333	0.0183333333333	0.0166666666667	0.0183333333333	0.0183333333333	0.015	0.02	0.015	0.0233333333333	0.0166666666667	0.02	0.01	0.0166666666667	0.03	0.00833333333333	0.0116666666667	0.025	0.0216666666667	0.00833333333333	0.0133333333333	0.035	0.0116666666667	0.0166666666667	0.00333333333333	0.015	0.0133333333333	0.00666666666667	0.0216666666667	0.01
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.00666666666667	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidiferrobacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidithiobacillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.08	0.0616666666667	0.035	0.0333333333333	0.0483333333333	0.0716666666667	0.055	0.04	0.0566666666667	0.035	0.08	0.09	0.06	0.0583333333333	0.0783333333333	0.0766666666667	0.0416666666667	0.0383333333333	0.09	0.0433333333333	0.045	0.0566666666667	0.0516666666667	0.0616666666667	0.09	0.0316666666667	0.0366666666667	0.0716666666667	0.0433333333333	0.085
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCD24	0.005	0.0	0.005	0.005	0.00666666666667	0.0133333333333	0.01	0.005	0.00333333333333	0.0	0.00666666666667	0.00333333333333	0.00166666666667	0.0	0.0116666666667	0.005	0.00166666666667	0.0	0.005	0.005	0.0	0.00333333333333	0.00333333333333	0.00333333333333	0.005	0.005	0.00166666666667	0.00833333333333	0.00166666666667	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__CCM19a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.005	0.0116666666667	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.005	0.0	0.00166666666667	0.00333333333333	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales	0.0	0.005	0.015	0.00166666666667	0.00666666666667	0.0	0.00833333333333	0.0	0.00166666666667	0.00333333333333	0.00666666666667	0.00166666666667	0.00166666666667	0.00833333333333	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.01	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00333333333333	0.00166666666667	0.0	0.0	0.0116666666667	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00666666666667	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis	0.0166666666667	0.00833333333333	0.015	0.005	0.00833333333333	0.0233333333333	0.00833333333333	0.00333333333333	0.0116666666667	0.005	0.0116666666667	0.02	0.00833333333333	0.0216666666667	0.00166666666667	0.00833333333333	0.015	0.005	0.00833333333333	0.01	0.0116666666667	0.0	0.00666666666667	0.0216666666667	0.00333333333333	0.005	0.00666666666667	0.005	0.005	0.02
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Immundisolibacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-GS-52	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JG36-TzT-191	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__JTB23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KF-JG30-C25	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Methylococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Nitrosococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0183333333333	0.0	0.0	0.0	0.0	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__PLTA13	0.0	0.0	0.00666666666667	0.00666666666667	0.00166666666667	0.00666666666667	0.00166666666667	0.00166666666667	0.005	0.00166666666667	0.005	0.005	0.0	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.005	0.02	0.00166666666667	0.00333333333333	0.0116666666667	0.00166666666667	0.005	0.0	0.0	0.005	0.0	0.0133333333333	0.00333333333333
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales	0.00333333333333	0.0	0.00333333333333	0.00166666666667	0.00833333333333	0.00333333333333	0.0133333333333	0.00333333333333	0.00166666666667	0.00333333333333	0.0	0.00333333333333	0.01	0.015	0.0	0.00333333333333	0.00166666666667	0.0	0.00333333333333	0.00333333333333	0.00166666666667	0.00166666666667	0.005	0.00333333333333	0.00666666666667	0.0	0.00166666666667	0.005	0.00166666666667	0.005
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__R7C24	0.00166666666667	0.00166666666667	0.0	0.0	0.00333333333333	0.00333333333333	0.00833333333333	0.00333333333333	0.0	0.0	0.0	0.00666666666667	0.00333333333333	0.00166666666667	0.0	0.00333333333333	0.005	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.00166666666667	0.005	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Salinisphaerales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Steroidobacterales	0.01	0.00333333333333	0.00666666666667	0.005	0.0133333333333	0.025	0.01	0.01	0.01	0.0133333333333	0.0116666666667	0.0266666666667	0.0116666666667	0.0183333333333	0.00333333333333	0.0233333333333	0.01	0.015	0.0183333333333	0.0116666666667	0.0116666666667	0.015	0.00833333333333	0.01	0.0183333333333	0.00833333333333	0.00833333333333	0.00666666666667	0.0116666666667	0.0166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__WD260	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales	0.00333333333333	0.00166666666667	0.0116666666667	0.00833333333333	0.00166666666667	0.01	0.02	0.00666666666667	0.00666666666667	0.005	0.01	0.005	0.02	0.0216666666667	0.00666666666667	0.01	0.005	0.00166666666667	0.0116666666667	0.005	0.00833333333333	0.00166666666667	0.005	0.00666666666667	0.00666666666667	0.0116666666667	0.01	0.00833333333333	0.00166666666667	0.015
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Rokubacteriales	0.00333333333333	0.0	0.01	0.015	0.0216666666667	0.00666666666667	0.00166666666667	0.0183333333333	0.0116666666667	0.00666666666667	0.00166666666667	0.00166666666667	0.015	0.005	0.01	0.005	0.0166666666667	0.005	0.00166666666667	0.0116666666667	0.005	0.0183333333333	0.00833333333333	0.02	0.0	0.0266666666667	0.00833333333333	0.015	0.0266666666667	0.0166666666667
D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Entomoplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Mycoplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales	0.0983333333333	0.143333333333	0.116666666667	0.0466666666667	0.0466666666667	0.106666666667	0.08	0.151666666667	0.0516666666667	0.0966666666667	0.0683333333333	0.045	0.0666666666667	0.0883333333333	0.0566666666667	0.0716666666667	0.121666666667	0.106666666667	0.0433333333333	0.0666666666667	0.138333333333	0.0166666666667	0.06	0.0383333333333	0.02	0.045	0.09	0.065	0.0683333333333	0.05
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Methylacidiphilales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales	0.00666666666667	0.00666666666667	0.01	0.00166666666667	0.005	0.0133333333333	0.00666666666667	0.00666666666667	0.00333333333333	0.00333333333333	0.01	0.0166666666667	0.00333333333333	0.00666666666667	0.00166666666667	0.01	0.005	0.005	0.00333333333333	0.00666666666667	0.005	0.00333333333333	0.00833333333333	0.00166666666667	0.00666666666667	0.00666666666667	0.00333333333333	0.00166666666667	0.00166666666667	0.00666666666667
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Pedosphaerales	0.0533333333333	0.0433333333333	0.0433333333333	0.0266666666667	0.0116666666667	0.02	0.02	0.0316666666667	0.045	0.035	0.0383333333333	0.0466666666667	0.015	0.025	0.0516666666667	0.0416666666667	0.0366666666667	0.0366666666667	0.0166666666667	0.0183333333333	0.0383333333333	0.045	0.04	0.0383333333333	0.0183333333333	0.01	0.0166666666667	0.07	0.02	0.03
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__S-BQ2-57 soil group	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__UA11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales	0.00166666666667	0.00333333333333	0.00833333333333	0.00166666666667	0.01	0.00333333333333	0.00666666666667	0.0	0.0	0.01	0.00166666666667	0.005	0.005	0.00666666666667	0.00166666666667	0.01	0.00833333333333	0.005	0.00333333333333	0.00666666666667	0.015	0.00333333333333	0.0	0.00333333333333	0.00666666666667	0.005	0.0	0.005	0.0	0.00833333333333
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__uncultured	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__WPS-2;D_2__uncultured bacterium;D_3__uncultured bacterium	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
