# Constructed from biom file
#OTU ID	515rcbc32	515rcbc25	515rcbc16	515rcbc34	515rcbc29	515rcbc11	515rcbc31	515rcbc33	515rcbc10	515rcbc9	515rcbc8	515rcbc12	515rcbc27	515rcbc19	515rcbc30	515rcbc23	515rcbc22	515rcbc28	515rcbc37	515rcbc17	515rcbc14	515rcbc35	515rcbc18	515rcbc13	515rcbc36	515rcbc15	515rcbc24	515rcbc21	515rcbc26	515rcbc20
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Desulfuromonadaceae;D_5__Desulfuromonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Geobacteraceae;D_5__Geobacter	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__MBNT15;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__27F-1492R;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Amb-16S-1034;D_5__uncultured Polyangiaceae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae;D_5__Anaeromyxobacter	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae;D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;Ambiguous_taxa	0.00333333333333	0.0	0.00166666666667	0.00166666666667	0.00833333333333	0.005	0.00333333333333	0.00166666666667	0.00166666666667	0.00166666666667	0.00166666666667	0.00333333333333	0.005	0.00166666666667	0.0	0.00166666666667	0.00833333333333	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.00333333333333	0.00166666666667	0.00333333333333	0.0	0.00166666666667	0.00333333333333	0.005	0.00166666666667	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;D_5__metagenome	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.005	0.00333333333333	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.00333333333333	0.0	0.00333333333333
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;D_5__uncultured bacterium	0.00166666666667	0.0	0.0	0.0	0.00333333333333	0.00166666666667	0.00166666666667	0.0	0.005	0.0	0.00333333333333	0.00333333333333	0.00333333333333	0.00166666666667	0.0	0.00333333333333	0.0	0.00166666666667	0.00666666666667	0.00333333333333	0.0	0.0	0.0	0.00166666666667	0.0	0.00333333333333	0.00166666666667	0.00333333333333	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Blfdi19;D_5__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Eel-36e1D6;D_5__uncultured Polyangiaceae bacterium	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.02	0.00666666666667	0.0166666666667	0.0116666666667	0.00833333333333	0.015	0.035	0.0166666666667	0.00666666666667	0.0183333333333	0.015	0.01	0.0116666666667	0.02	0.00333333333333	0.005	0.0166666666667	0.00166666666667	0.00833333333333	0.00833333333333	0.0183333333333	0.01	0.0183333333333	0.0183333333333	0.00833333333333	0.0116666666667	0.00833333333333	0.0183333333333	0.00833333333333	0.015
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__KD3-10;D_5__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__KD3-10;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__MSB-4B10;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Myxococcaceae;D_5__Aggregicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Myxococcaceae;D_5__Corallococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Myxococcaceae;D_5__Myxococcus	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Myxococcaceae;D_5__uncultured	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__Enhygromyxa sp. SIS-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__Nannocystis	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.00333333333333	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;Ambiguous_taxa	0.0	0.0	0.0	0.00166666666667	0.00333333333333	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.005	0.0	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00333333333333	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.00333333333333	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.00333333333333	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Phaselicystidaceae;D_5__Phaselicystis	0.0	0.0	0.0	0.0	0.00666666666667	0.0	0.0	0.00666666666667	0.00166666666667	0.005	0.00333333333333	0.0	0.00333333333333	0.00166666666667	0.00166666666667	0.00333333333333	0.00166666666667	0.00833333333333	0.00333333333333	0.0	0.00166666666667	0.005	0.0	0.00166666666667	0.0	0.00333333333333	0.00333333333333	0.00166666666667	0.00166666666667	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Aetherobacter	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Pajaroellobacter	0.0	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Polyangium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Sorangium	0.0	0.0	0.00166666666667	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.00333333333333	0.0	0.00166666666667	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__uncultured	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.00333333333333	0.00166666666667	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__Sandaracinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured	0.0	0.00333333333333	0.00333333333333	0.00333333333333	0.00833333333333	0.005	0.00333333333333	0.00666666666667	0.00333333333333	0.00333333333333	0.00666666666667	0.00333333333333	0.01	0.005	0.00166666666667	0.01	0.00166666666667	0.00666666666667	0.00666666666667	0.00333333333333	0.00333333333333	0.00166666666667	0.00333333333333	0.00166666666667	0.00333333333333	0.00333333333333	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__VHS-B3-70;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Vulgatibacteraceae;D_5__Vulgatibacter	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;Ambiguous_taxa	0.0	0.00166666666667	0.00333333333333	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.01	0.0	0.005	0.005	0.00166666666667	0.01	0.00333333333333	0.00166666666667	0.00166666666667	0.0	0.00333333333333	0.005	0.005	0.00166666666667	0.00333333333333	0.0	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__metagenome	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.00333333333333	0.00166666666667	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__uncultured bacterium	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.00333333333333	0.0	0.00666666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00333333333333	0.00166666666667	0.00166666666667	0.0	0.00166666666667	0.00333333333333	0.00333333333333	0.0233333333333	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__uncultured delta proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27;D_5__uncultured Polyangiaceae bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__uncultured;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__uncultured;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__uncultured;D_5__uncultured delta proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;Ambiguous_taxa;Ambiguous_taxa	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.00333333333333	0.00333333333333	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__metagenome;D_5__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00333333333333	0.00666666666667	0.0	0.0	0.0	0.00333333333333	0.00833333333333	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00333333333333	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured bacterium	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.00166666666667	0.00166666666667	0.0	0.0	0.0	0.00333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00333333333333
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured delta proteobacterium	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00166666666667
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured proteobacterium	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Oligoflexus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.00333333333333	0.00166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
